# timestamp(s) tx ty tz qx qy qz qw
1.520530735 0.000000000 0.000000000 0.000000000 -0.004079235 0.039432783 -0.997116520 0.064707507
1.520530735 0.000000000 0.000000000 0.000000000 -0.003478112 0.037121101 -0.997154790 0.065515280
1.520530735 0.000000000 0.000000000 0.000000000 -0.003629421 0.035462005 -0.997111461 0.067067183
1.520530735 0.000000000 0.000000000 0.000000000 -0.003461824 0.035292644 -0.997036598 0.068267616
1.520530735 0.000000000 0.000000000 0.000000000 -0.003086525 0.036289734 -0.996967472 0.068770555
1.520530735 0.000000000 0.000000000 0.000000000 -0.001958202 0.037082107 -0.996954031 0.068583843
1.520530735 0.000000000 0.000000000 0.000000000 -0.000888922 0.036294169 -0.997043732 0.067718089
1.520530735 0.000000000 0.000000000 0.000000000 -0.000393386 0.035101516 -0.997194724 0.066109087
1.520530735 0.000000000 0.000000000 0.000000000 -0.000293622 0.034890429 -0.997282382 0.064887769
1.520530735 0.000000000 0.000000000 0.000000000 -0.000627049 0.035373245 -0.997258560 0.064990043
1.520530735 0.000000000 0.000000000 0.000000000 -0.001338915 0.036725262 -0.997138710 0.066059485
1.520530735 0.000000000 0.000000000 0.000000000 -0.001973281 0.039139043 -0.996896018 0.068283018
1.520530735 0.000000000 0.000000000 0.000000000 -0.002144496 0.041421110 -0.996589579 0.071336551
1.520530735 0.000000000 0.000000000 0.000000000 -0.001987973 0.044045015 -0.996188920 0.075257699
1.520530735 0.000000000 0.000000000 0.000000000 -0.002026514 0.046773309 -0.995745058 0.079372105
1.520530735 0.000000000 0.000000000 0.000000000 -0.001899226 0.049298453 -0.995405968 0.082054953
1.520530735 0.000000000 0.000000000 0.000000000 -0.001922200 0.050345339 -0.995367788 0.081881739
1.520530735 0.000000000 0.000000000 0.000000000 -0.002163506 0.050438026 -0.995515498 0.080001363
1.520530735 0.000000000 0.000000000 0.000000000 -0.002234135 0.051524277 -0.995525669 0.079176380
1.520530736 0.000000000 0.000000000 0.000000000 -0.002619484 0.053759893 -0.995259626 0.081001789
1.520530736 0.000000000 0.000000000 0.000000000 -0.002878577 0.056605632 -0.994842288 0.084120970
1.520530736 0.000000000 0.000000000 0.000000000 -0.002509531 0.058893539 -0.994453073 0.087111078
1.520530736 0.000000000 0.000000000 0.000000000 -0.001549004 0.059793891 -0.994245494 0.088871758
1.520530736 0.000000000 0.000000000 0.000000000 0.000022657 0.059555410 -0.994222554 0.089300980
1.520530736 0.000000000 0.000000000 0.000000000 0.001115642 0.057765608 -0.994422069 0.088241934
1.520530736 0.000000000 0.000000000 0.000000000 0.001279980 0.054713901 -0.994861778 0.085175071
1.520530736 0.000000000 0.000000000 0.000000000 -0.000182146 0.050588621 -0.995325728 0.082264529
1.520530736 0.000000000 0.000000000 0.000000000 -0.002117328 0.046823319 -0.995570995 0.081495322
1.520530736 0.000000000 0.000000000 0.000000000 -0.002944726 0.045351469 -0.995493060 0.083235447
1.520530736 0.000000000 0.000000000 0.000000000 -0.003267463 0.044780188 -0.995187195 0.087100543
1.520530736 0.000000000 0.000000000 0.000000000 -0.003320829 0.043058243 -0.994936928 0.090749482
1.520530736 0.000000000 0.000000000 0.000000000 -0.002799245 0.039195200 -0.994974947 0.092091012
1.520530736 0.000000000 0.000000000 0.000000000 -0.002135107 0.033473518 -0.995331522 0.090499318
1.520530736 0.000000000 0.000000000 0.000000000 -0.000583051 0.027510133 -0.995794163 0.087388997
1.520530736 0.000000000 0.000000000 0.000000000 0.001109243 0.021910092 -0.996128711 0.085125254
1.520530736 0.000000000 0.000000000 0.000000000 0.002800208 0.017953190 -0.996219221 0.084953551
1.520530736 0.000000000 0.000000000 0.000000000 0.004406979 0.015625747 -0.995992683 0.087948795
1.520530736 0.000000000 0.000000000 0.000000000 0.005759648 0.015765714 -0.995496422 0.093301354
1.520530736 0.000000000 0.000000000 0.000000000 0.006654446 0.017278925 -0.994779605 0.100352853
1.520530737 0.000000000 0.000000000 0.000000000 0.007625154 0.017106436 -0.994119896 0.106652983
1.520530737 0.000000000 0.000000000 0.000000000 0.008722687 0.012966050 -0.993924890 0.108945444
1.520530737 0.000000000 0.000000000 0.000000000 0.009539689 0.005661827 -0.994077856 0.108102514
1.520530737 0.000000000 0.000000000 0.000000000 0.010048087 -0.001465833 -0.994245109 0.106646847
1.520530737 0.000000000 0.000000000 0.000000000 0.009993927 -0.005998328 -0.994182337 0.107077647
1.520530737 0.000000000 0.000000000 0.000000000 0.009610480 -0.009496079 -0.993899348 0.109460266
1.520530737 0.000000000 0.000000000 0.000000000 0.009131675 -0.012196989 -0.993565715 0.112227519
1.520530737 0.000000000 0.000000000 0.000000000 0.008818456 -0.015492500 -0.993148013 0.115495631
1.520530737 0.000000000 0.000000000 0.000000000 0.008846074 -0.018110797 -0.992740128 0.118578182
1.520530737 0.000000000 0.000000000 0.000000000 0.008805931 -0.022790499 -0.992307898 0.121359322
1.520530737 0.000000000 0.000000000 0.000000000 0.008956874 -0.030662348 -0.992142317 0.120967838
1.520530737 0.000000000 0.000000000 0.000000000 0.011339822 -0.039628533 -0.992166682 0.117924821
1.520530737 0.000000000 0.000000000 0.000000000 0.014748476 -0.049686573 -0.992022975 0.114909285
1.520530737 0.000000000 0.000000000 0.000000000 0.017311523 -0.057110579 -0.991660795 0.114225915
1.520530737 0.000000000 0.000000000 0.000000000 0.017457578 -0.058832239 -0.991396670 0.115614198
1.520530737 0.000000000 0.000000000 0.000000000 0.015880347 -0.057629200 -0.991140303 0.118606874
1.520530737 0.000000000 0.000000000 0.000000000 0.014011874 -0.055100516 -0.990806711 0.122758552
1.520530737 0.000000000 0.000000000 0.000000000 0.011801654 -0.050996320 -0.990261587 0.129004211
1.520530737 0.000000000 0.000000000 0.000000000 0.008250546 -0.045754158 -0.989716247 0.135278361
1.520530737 0.000000000 0.000000000 0.000000000 0.005298863 -0.039607680 -0.989157816 0.141315141
1.520530738 0.000000000 0.000000000 0.000000000 0.004143638 -0.034430678 -0.988453792 0.147500709
1.520530738 0.000000000 0.000000000 0.000000000 0.004751176 -0.032259685 -0.988038168 0.150722648
1.520530738 0.000000000 0.000000000 0.000000000 0.006359888 -0.034180667 -0.988102826 0.149813345
1.520530738 0.000000000 0.000000000 0.000000000 0.007252892 -0.039613978 -0.988824878 0.143539155
1.520530738 0.000000000 0.000000000 0.000000000 0.008084744 -0.047062671 -0.989777602 0.134387654
1.520530738 0.000000000 0.000000000 0.000000000 0.007282596 -0.050749192 -0.990732024 0.125783701
1.520530738 0.000000000 0.000000000 0.000000000 0.005384634 -0.048576895 -0.991409581 0.121319138
1.520530738 0.000000000 0.000000000 0.000000000 0.003700200 -0.040762996 -0.991923026 0.120055805
1.520530738 0.000000000 0.000000000 0.000000000 0.003093362 -0.031398580 -0.992211120 0.120505828
1.520530738 0.000000000 0.000000000 0.000000000 0.004183464 -0.025640685 -0.992548688 0.119046861
1.520530738 0.000000000 0.000000000 0.000000000 0.006513086 -0.027883524 -0.993242823 0.112466809
1.520530738 0.000000000 0.000000000 0.000000000 0.009279790 -0.028655575 -0.994544989 0.099864947
1.520530738 0.000000000 0.000000000 0.000000000 0.010192299 -0.024299034 -0.995918815 0.086321424
1.520530738 0.000000000 0.000000000 0.000000000 0.010554567 -0.014977681 -0.996880296 0.076772042
1.520530738 0.000000000 0.000000000 0.000000000 0.010159974 -0.005587424 -0.997347848 0.071852804
1.520530738 0.000000000 0.000000000 0.000000000 0.008482923 0.004025550 -0.997484197 0.070264583
1.520530738 0.000000000 0.000000000 0.000000000 0.007184688 0.013194865 -0.997375474 0.070826833
1.520530738 0.000000000 0.000000000 0.000000000 0.005942328 0.024496380 -0.997076742 0.072128959
1.520530738 0.000000000 0.000000000 0.000000000 0.004628187 0.040729795 -0.996252210 0.076165591
1.520530738 0.000000000 0.000000000 0.000000000 0.004173483 0.057534643 -0.994869975 0.083102827
1.520530739 0.000000000 0.000000000 0.000000000 0.003810554 0.071303282 -0.993215400 0.091785024
1.520530739 0.000000000 0.000000000 0.000000000 0.003772480 0.085203144 -0.991465257 0.098604448
1.520530739 0.000000000 0.000000000 0.000000000 0.002514055 0.099195052 -0.989517550 0.104923970
1.520530739 0.000000000 0.000000000 0.000000000 0.001168168 0.112265635 -0.987337081 0.112073861
1.520530739 0.000000000 0.000000000 0.000000000 0.000780121 0.126985829 -0.984547937 0.120579226
1.520530739 0.000000000 0.000000000 0.000000000 0.000666459 0.142225264 -0.981125531 0.131012296
1.520530739 0.000000000 0.000000000 0.000000000 0.001126071 0.155885370 -0.977782384 0.140143113
1.520530739 0.000000000 0.000000000 0.000000000 0.002527884 0.165842303 -0.975226241 0.146368437
1.520530739 0.000000000 0.000000000 0.000000000 0.005162183 0.171329016 -0.973846261 0.149141475
1.520530739 0.000000000 0.000000000 0.000000000 0.006827664 0.172048406 -0.973689628 0.149269011
1.520530739 0.000000000 0.000000000 0.000000000 0.006867728 0.173884542 -0.973856969 0.146012339
1.520530739 0.000000000 0.000000000 0.000000000 0.005689916 0.176954997 -0.973980934 0.141476836
1.520530739 0.000000000 0.000000000 0.000000000 0.003903250 0.180324520 -0.974123308 0.136204305
1.520530739 0.000000000 0.000000000 0.000000000 0.002158949 0.180423043 -0.974680161 0.132066077
1.520530739 0.000000000 0.000000000 0.000000000 -0.000016595 0.178991697 -0.975375432 0.128859374
1.520530739 0.000000000 0.000000000 0.000000000 -0.002579467 0.178507610 -0.975760250 0.126571377
1.520530739 0.000000000 0.000000000 0.000000000 -0.004497645 0.178086118 -0.976104063 0.124442614
1.520530739 0.000000000 0.000000000 0.000000000 -0.006627075 0.178489601 -0.976479384 0.120770678
1.520530739 0.000000000 0.000000000 0.000000000 -0.007946907 0.177080023 -0.977305967 0.115985166
1.520530739 0.000000000 0.000000000 0.000000000 -0.007445283 0.169998171 -0.979096083 0.111427333
1.520530740 0.000000000 0.000000000 0.000000000 -0.005081670 0.161242231 -0.981310924 0.104899909
1.520530740 0.000000000 0.000000000 0.000000000 -0.001537193 0.151229966 -0.983679453 0.097477531
1.520530740 0.000000000 0.000000000 0.000000000 0.002096699 0.141863225 -0.985869876 0.089056258
1.520530740 0.000000000 0.000000000 0.000000000 0.005440747 0.131563341 -0.988094228 0.079569356
1.520530740 0.000000000 0.000000000 0.000000000 0.007959553 0.123217447 -0.989932109 0.069199171
1.520530740 0.000000000 0.000000000 0.000000000 0.009446957 0.117987167 -0.991113588 0.060692992
1.520530740 0.000000000 0.000000000 0.000000000 0.009797769 0.116286446 -0.991567113 0.056357131
1.520530740 0.000000000 0.000000000 0.000000000 0.009531377 0.122119872 -0.990756681 0.058284549
1.520530740 0.000000000 0.000000000 0.000000000 0.011206902 0.135890859 -0.988206588 0.069683708
1.520530740 0.000000000 0.000000000 0.000000000 0.015174141 0.153396122 -0.984111838 0.088109390
1.520530740 0.000000000 0.000000000 0.000000000 0.020353837 0.170084152 -0.979205766 0.108688411
1.520530740 0.000000000 0.000000000 0.000000000 0.025907975 0.182813377 -0.974494275 0.127549814
1.520530740 0.000000000 0.000000000 0.000000000 0.030136934 0.190522181 -0.970854295 0.142249784
1.520530740 0.000000000 0.000000000 0.000000000 0.033665781 0.194660689 -0.968400687 0.152229895
1.520530740 0.000000000 0.000000000 0.000000000 0.036087118 0.197429106 -0.966368307 0.160784833
1.520530740 0.000000000 0.000000000 0.000000000 0.038255523 0.199713865 -0.964343437 0.169388970
1.520530740 0.000000000 0.000000000 0.000000000 0.037788313 0.201908130 -0.962618053 0.176554906
1.520530740 0.000000000 0.000000000 0.000000000 0.036052419 0.200804270 -0.962338938 0.179670914
1.520530740 0.000000000 0.000000000 0.000000000 0.034430995 0.191697333 -0.964890919 0.176216212
1.520530740 0.000000000 0.000000000 0.000000000 0.036858367 0.171672147 -0.970080310 0.167673272
1.520530741 0.000000000 0.000000000 0.000000000 0.042103499 0.146417289 -0.975978734 0.155739475
1.520530741 0.000000000 0.000000000 0.000000000 0.047674695 0.121071299 -0.981282155 0.141965477
1.520530741 0.000000000 0.000000000 0.000000000 0.053320273 0.097973701 -0.985144117 0.130572475
1.520530741 0.000000000 0.000000000 0.000000000 0.058845339 0.079431708 -0.987366738 0.123833572
1.520530741 0.000000000 0.000000000 0.000000000 0.063475344 0.065363755 -0.988285472 0.122434825
1.520530741 0.000000000 0.000000000 0.000000000 0.068007109 0.052657041 -0.988637316 0.123282302
1.520530741 0.000000000 0.000000000 0.000000000 0.074428179 0.039164317 -0.989046318 0.121301205
1.520530741 0.000000000 0.000000000 0.000000000 0.082162545 0.019826199 -0.989734870 0.115243762
1.520530741 0.000000000 0.000000000 0.000000000 0.090063992 -0.004800528 -0.990135856 0.107221355
1.520530741 0.000000000 0.000000000 0.000000000 0.097705178 -0.032004880 -0.989622565 0.100382093
1.520530741 0.000000000 0.000000000 0.000000000 0.104289124 -0.060381647 -0.987967580 0.096942744
1.520530741 0.000000000 0.000000000 0.000000000 0.109810510 -0.089993788 -0.985090952 0.097152384
1.520530741 0.000000000 0.000000000 0.000000000 0.116363219 -0.114550286 -0.981592286 0.099067742
1.520530741 0.000000000 0.000000000 0.000000000 0.119437312 -0.128895992 -0.978904840 0.104239464
1.520530741 0.000000000 0.000000000 0.000000000 0.118530275 -0.135844894 -0.976709583 0.116340574
1.520530741 0.000000000 0.000000000 0.000000000 0.116533110 -0.139218478 -0.974269485 0.133556059
1.520530741 0.000000000 0.000000000 0.000000000 0.113717026 -0.138789514 -0.972020316 0.151599520
1.520530741 0.000000000 0.000000000 0.000000000 0.111770236 -0.135523374 -0.970295421 0.166335880
1.520530741 0.000000000 0.000000000 0.000000000 0.111328302 -0.128287626 -0.969553033 0.176395039
1.520530741 0.000000000 0.000000000 0.000000000 0.111343334 -0.119735085 -0.969162813 0.184362723
1.520530742 0.000000000 0.000000000 0.000000000 0.111602932 -0.109029836 -0.969200436 0.190546046
1.520530742 0.000000000 0.000000000 0.000000000 0.110294609 -0.096788108 -0.969229004 0.197641847
1.520530742 0.000000000 0.000000000 0.000000000 0.106326153 -0.080705579 -0.969204067 0.206941622
1.520530742 0.000000000 0.000000000 0.000000000 0.100870882 -0.062494628 -0.968517137 0.218847074
1.520530742 0.000000000 0.000000000 0.000000000 0.094749266 -0.043201970 -0.967202432 0.231680000
1.520530742 0.000000000 0.000000000 0.000000000 0.087579803 -0.024111118 -0.965884420 0.242519522
1.520530742 0.000000000 0.000000000 0.000000000 0.080953786 -0.009631806 -0.965197721 0.248489584
1.520530742 0.000000000 0.000000000 0.000000000 0.077078274 0.000954653 -0.965999333 0.246785972
1.520530742 0.000000000 0.000000000 0.000000000 0.076541150 0.008346849 -0.967905226 0.239230548
1.520530742 0.000000000 0.000000000 0.000000000 0.077711370 0.011790289 -0.970108852 0.229588214
1.520530742 0.000000000 0.000000000 0.000000000 0.079497500 0.014543505 -0.971848984 0.221310158
1.520530742 0.000000000 0.000000000 0.000000000 0.081914583 0.017283287 -0.973016744 0.215010940
1.520530742 0.000000000 0.000000000 0.000000000 0.084603774 0.020880293 -0.974244700 0.207974708
1.520530742 0.000000000 0.000000000 0.000000000 0.087409697 0.023924346 -0.975528705 0.200327025
1.520530742 0.000000000 0.000000000 0.000000000 0.090572660 0.021911338 -0.977041558 0.191588831
1.520530742 0.000000000 0.000000000 0.000000000 0.094357886 0.015233371 -0.978609296 0.182176780
1.520530742 0.000000000 0.000000000 0.000000000 0.097936199 0.008547080 -0.979756327 0.174393199
1.520530742 0.000000000 0.000000000 0.000000000 0.101613371 0.004395032 -0.980371416 0.168900244
1.520530742 0.000000000 0.000000000 0.000000000 0.103802114 -0.000836900 -0.980616448 0.166180028
1.520530742 0.000000000 0.000000000 0.000000000 0.104981153 -0.006321641 -0.980952104 0.163315538
1.520530743 0.000000000 0.000000000 0.000000000 0.102339637 -0.007716743 -0.981538168 0.161399740
1.520530743 0.000000000 0.000000000 0.000000000 0.097215728 -0.003622446 -0.981297363 0.166106790
1.520530743 0.000000000 0.000000000 0.000000000 0.090950051 0.006561747 -0.979881474 0.177531206
1.520530743 0.000000000 0.000000000 0.000000000 0.082517280 0.023449441 -0.977625417 0.192066568
1.520530743 0.000000000 0.000000000 0.000000000 0.072513733 0.046248945 -0.974594825 0.206803578
1.520530743 0.000000000 0.000000000 0.000000000 0.062877634 0.070850752 -0.970671397 0.220960661
1.520530743 0.000000000 0.000000000 0.000000000 0.054424520 0.094098428 -0.966048756 0.234378451
1.520530743 0.000000000 0.000000000 0.000000000 0.047231017 0.114722377 -0.960543679 0.248925386
1.520530743 0.000000000 0.000000000 0.000000000 0.042200714 0.132293823 -0.954946089 0.262288792
1.520530743 0.000000000 0.000000000 0.000000000 0.039382350 0.145029358 -0.950479117 0.272038534
1.520530743 0.000000000 0.000000000 0.000000000 0.039723592 0.152760348 -0.947674934 0.277486094
1.520530743 0.000000000 0.000000000 0.000000000 0.042008706 0.157732757 -0.946404559 0.278700657
1.520530743 0.000000000 0.000000000 0.000000000 0.043512348 0.160189891 -0.946484715 0.276789737
1.520530743 0.000000000 0.000000000 0.000000000 0.044224917 0.160990702 -0.948319838 0.269843725
1.520530743 0.000000000 0.000000000 0.000000000 0.045933465 0.160746028 -0.951492440 0.258288537
1.520530743 0.000000000 0.000000000 0.000000000 0.046712705 0.159611409 -0.955250031 0.244621136
1.520530743 0.000000000 0.000000000 0.000000000 0.047125252 0.158554505 -0.959279600 0.228959227
1.520530743 0.000000000 0.000000000 0.000000000 0.048265225 0.156199691 -0.963338259 0.212724052
1.520530743 0.000000000 0.000000000 0.000000000 0.050575967 0.150033206 -0.967591372 0.196720729
1.520530743 0.000000000 0.000000000 0.000000000 0.053213600 0.141134086 -0.971861860 0.180925419
1.520530744 0.000000000 0.000000000 0.000000000 0.054759211 0.130982536 -0.975915481 0.165632055
1.520530744 0.000000000 0.000000000 0.000000000 0.055671209 0.118909158 -0.979571911 0.152316121
1.520530744 0.000000000 0.000000000 0.000000000 0.057648713 0.107257449 -0.982363494 0.141895845
1.520530744 0.000000000 0.000000000 0.000000000 0.058909649 0.097636040 -0.984179537 0.135600498
1.520530744 0.000000000 0.000000000 0.000000000 0.059877775 0.089209816 -0.985178644 0.133713501
1.520530744 0.000000000 0.000000000 0.000000000 0.060978298 0.082069992 -0.985302909 0.136836912
1.520530744 0.000000000 0.000000000 0.000000000 0.061117193 0.078053253 -0.984595091 0.144030846
1.520530744 0.000000000 0.000000000 0.000000000 0.060364336 0.076609018 -0.983396766 0.153029426
1.520530744 0.000000000 0.000000000 0.000000000 0.060370167 0.078066820 -0.981647582 0.163184063
1.520530744 0.000000000 0.000000000 0.000000000 0.059408334 0.084119038 -0.979020585 0.175821876
1.520530744 0.000000000 0.000000000 0.000000000 0.057176087 0.096006514 -0.975416362 0.189938320
1.520530744 0.000000000 0.000000000 0.000000000 0.053696145 0.109509552 -0.971503509 0.203237087
1.520530744 0.000000000 0.000000000 0.000000000 0.049611883 0.120061829 -0.968626837 0.211862854
1.520530744 0.000000000 0.000000000 0.000000000 0.044804661 0.127776666 -0.967183084 0.214994297
1.520530744 0.000000000 0.000000000 0.000000000 0.039799413 0.135256102 -0.966066711 0.216418353
1.520530744 0.000000000 0.000000000 0.000000000 0.034149920 0.145115470 -0.964645318 0.217335439
1.520530744 0.000000000 0.000000000 0.000000000 0.028340970 0.155004463 -0.963431413 0.216726368
1.520530744 0.000000000 0.000000000 0.000000000 0.023722898 0.161462714 -0.963517266 0.212135554
1.520530744 0.000000000 0.000000000 0.000000000 0.021168639 0.164699802 -0.964950465 0.203215316
1.520530744 0.000000000 0.000000000 0.000000000 0.021878086 0.164994195 -0.967509689 0.190324111
1.520530745 0.000000000 0.000000000 0.000000000 0.025571924 0.162442749 -0.971191538 0.172468627
1.520530745 0.000000000 0.000000000 0.000000000 0.034349032 0.156999545 -0.975231178 0.151971826
1.520530745 0.000000000 0.000000000 0.000000000 0.048627668 0.155145722 -0.977480174 0.134527561
1.520530745 0.000000000 0.000000000 0.000000000 0.068466994 0.158489825 -0.976805386 0.126666821
1.520530745 0.000000000 0.000000000 0.000000000 0.090593868 0.165971530 -0.973563177 0.128144223
1.520530745 0.000000000 0.000000000 0.000000000 0.112589094 0.172846998 -0.969379896 0.133229986
1.520530745 0.000000000 0.000000000 0.000000000 0.132786437 0.175274729 -0.966014142 0.135879389
1.520530745 0.000000000 0.000000000 0.000000000 0.152388845 0.171398691 -0.963808407 0.135917193
1.520530745 0.000000000 0.000000000 0.000000000 0.173333922 0.161179238 -0.961801291 0.137531381
1.520530745 0.000000000 0.000000000 0.000000000 0.194666193 0.142611051 -0.959903436 0.142662383
1.520530745 0.000000000 0.000000000 0.000000000 0.213977105 0.116489849 -0.958604780 0.147379743
1.520530745 0.000000000 0.000000000 0.000000000 0.230704210 0.086314755 -0.957649222 0.149108345
1.520530745 0.000000000 0.000000000 0.000000000 0.242880805 0.054939724 -0.957020639 0.148667544
1.520530745 0.000000000 0.000000000 0.000000000 0.251308464 0.024521519 -0.955930997 0.149795462
1.520530745 0.000000000 0.000000000 0.000000000 0.256186623 -0.002773324 -0.953890708 0.156375320
1.520530745 0.000000000 0.000000000 0.000000000 0.258141068 -0.030206952 -0.950848106 0.168340749
1.520530745 0.000000000 0.000000000 0.000000000 0.258407443 -0.062524555 -0.946793215 0.181380489
1.520530745 0.000000000 0.000000000 0.000000000 0.256719047 -0.093896713 -0.942048111 0.194484178
1.520530745 0.000000000 0.000000000 0.000000000 0.251296402 -0.118459052 -0.937601708 0.209094735
