# timestamp(s) tx ty tz qx qy qz qw
1.520531130 0.000000000 0.000000000 0.000000000 0.031966895 0.017815418 -0.992651897 0.115338370
1.520531130 0.000000000 0.000000000 0.000000000 0.031017488 0.021436531 -0.993250523 0.109689513
1.520531130 0.000000000 0.000000000 0.000000000 0.030967077 0.024610896 -0.993975035 0.102220223
1.520531130 0.000000000 0.000000000 0.000000000 0.031826393 0.025312209 -0.994718507 0.094241523
1.520531131 0.000000000 0.000000000 0.000000000 0.034019263 0.023959411 -0.995360832 0.086749357
1.520531131 0.000000000 0.000000000 0.000000000 0.036583792 0.022691875 -0.995785359 0.080982862
1.520531131 0.000000000 0.000000000 0.000000000 0.038446832 0.017764298 -0.996104540 0.077343500
1.520531131 0.000000000 0.000000000 0.000000000 0.039948630 0.010675308 -0.996443359 0.073421917
1.520531131 0.000000000 0.000000000 0.000000000 0.041137909 0.004571281 -0.996628576 0.070839664
1.520531131 0.000000000 0.000000000 0.000000000 0.041201109 0.002546710 -0.996529618 0.072282111
1.520531131 0.000000000 0.000000000 0.000000000 0.041406390 0.006102692 -0.996095515 0.077730252
1.520531131 0.000000000 0.000000000 0.000000000 0.041849842 0.013798745 -0.995500113 0.083891063
1.520531131 0.000000000 0.000000000 0.000000000 0.042322965 0.022834971 -0.994829457 0.089452128
1.520531131 0.000000000 0.000000000 0.000000000 0.042033304 0.033987298 -0.993880283 0.096333001
1.520531131 0.000000000 0.000000000 0.000000000 0.040563473 0.045813239 -0.992504039 0.105789808
1.520531131 0.000000000 0.000000000 0.000000000 0.039665782 0.057635575 -0.990942585 0.114619196
1.520531131 0.000000000 0.000000000 0.000000000 0.038347963 0.065768846 -0.989672121 0.121461870
1.520531131 0.000000000 0.000000000 0.000000000 0.037331256 0.072721540 -0.988698754 0.125669128
1.520531131 0.000000000 0.000000000 0.000000000 0.036958047 0.079144339 -0.987707966 0.129627354
1.520531131 0.000000000 0.000000000 0.000000000 0.036595960 0.083720352 -0.986818170 0.133572218
1.520531131 0.000000000 0.000000000 0.000000000 0.036272456 0.087188877 -0.986231885 0.135753739
1.520531131 0.000000000 0.000000000 0.000000000 0.036702680 0.088172453 -0.985908652 0.137341408
1.520531131 0.000000000 0.000000000 0.000000000 0.038560608 0.085756883 -0.986112574 0.136897142
1.520531132 0.000000000 0.000000000 0.000000000 0.041268288 0.081356398 -0.986599758 0.135273733
1.520531132 0.000000000 0.000000000 0.000000000 0.042882140 0.076664592 -0.987059503 0.134153641
1.520531132 0.000000000 0.000000000 0.000000000 0.043687122 0.075999690 -0.987330682 0.132263402
1.520531132 0.000000000 0.000000000 0.000000000 0.044579356 0.075434601 -0.987325379 0.132328747
1.520531132 0.000000000 0.000000000 0.000000000 0.045948330 0.073631611 -0.987292259 0.133120741
1.520531132 0.000000000 0.000000000 0.000000000 0.047352708 0.071130953 -0.987301340 0.133918533
1.520531132 0.000000000 0.000000000 0.000000000 0.048818385 0.068424241 -0.987329401 0.134593991
1.520531132 0.000000000 0.000000000 0.000000000 0.050448144 0.066436453 -0.987401007 0.134463501
1.520531132 0.000000000 0.000000000 0.000000000 0.052222437 0.063919862 -0.987574322 0.133731176
1.520531132 0.000000000 0.000000000 0.000000000 0.053988700 0.060545154 -0.988038362 0.131147625
1.520531132 0.000000000 0.000000000 0.000000000 0.056741181 0.055016833 -0.988822224 0.126428621
1.520531132 0.000000000 0.000000000 0.000000000 0.060833543 0.049578898 -0.989646434 0.120171332
1.520531132 0.000000000 0.000000000 0.000000000 0.064082863 0.046278005 -0.990206442 0.115077949
1.520531132 0.000000000 0.000000000 0.000000000 0.067638733 0.043855255 -0.990609637 0.110427648
1.520531132 0.000000000 0.000000000 0.000000000 0.072186428 0.039317644 -0.990913769 0.106457241
1.520531132 0.000000000 0.000000000 0.000000000 0.074405092 0.035145558 -0.990983921 0.105733348
1.520531132 0.000000000 0.000000000 0.000000000 0.073902273 0.036249032 -0.990797042 0.107450844
1.520531132 0.000000000 0.000000000 0.000000000 0.071487468 0.041867082 -0.990337038 0.111217091
1.520531132 0.000000000 0.000000000 0.000000000 0.069745285 0.049475598 -0.989644909 0.115285359
1.520531132 0.000000000 0.000000000 0.000000000 0.068308558 0.057718373 -0.988870257 0.118903930
1.520531133 0.000000000 0.000000000 0.000000000 0.066762059 0.065651378 -0.987673344 0.125435602
1.520531133 0.000000000 0.000000000 0.000000000 0.065675886 0.076017512 -0.985972058 0.133293349
1.520531133 0.000000000 0.000000000 0.000000000 0.065383016 0.084151446 -0.983959762 0.143062159
1.520531133 0.000000000 0.000000000 0.000000000 0.065005171 0.089382179 -0.982229766 0.151689951
1.520531133 0.000000000 0.000000000 0.000000000 0.065273701 0.091837468 -0.980904667 0.158528412
1.520531133 0.000000000 0.000000000 0.000000000 0.065319108 0.092751745 -0.980044290 0.163229032
1.520531133 0.000000000 0.000000000 0.000000000 0.064414347 0.096010646 -0.979467166 0.165156951
1.520531133 0.000000000 0.000000000 0.000000000 0.062505414 0.101170782 -0.978738211 0.167119898
1.520531133 0.000000000 0.000000000 0.000000000 0.059780550 0.105484624 -0.977991130 0.169801735
1.520531133 0.000000000 0.000000000 0.000000000 0.057994568 0.107143001 -0.977567645 0.171809509
1.520531133 0.000000000 0.000000000 0.000000000 0.056549822 0.108433153 -0.977623083 0.171165059
1.520531133 0.000000000 0.000000000 0.000000000 0.056511347 0.110402537 -0.977807756 0.168848276
1.520531133 0.000000000 0.000000000 0.000000000 0.056794734 0.111870423 -0.977957838 0.166906661
1.520531133 0.000000000 0.000000000 0.000000000 0.056802820 0.112689291 -0.978160042 0.165159002
1.520531133 0.000000000 0.000000000 0.000000000 0.056710883 0.113011626 -0.978598180 0.162351010
1.520531133 0.000000000 0.000000000 0.000000000 0.057320079 0.111055847 -0.979627020 0.157200217
1.520531133 0.000000000 0.000000000 0.000000000 0.058800650 0.108199541 -0.981128704 0.149069813
1.520531133 0.000000000 0.000000000 0.000000000 0.061208539 0.103520978 -0.982913587 0.139347775
1.520531133 0.000000000 0.000000000 0.000000000 0.064115050 0.097033654 -0.984979007 0.127632622
1.520531133 0.000000000 0.000000000 0.000000000 0.067219390 0.089196884 -0.987018704 0.115410341
1.520531134 0.000000000 0.000000000 0.000000000 0.070120862 0.081395110 -0.988689344 0.104648375
1.520531134 0.000000000 0.000000000 0.000000000 0.072941148 0.074689303 -0.989899310 0.095918994
1.520531134 0.000000000 0.000000000 0.000000000 0.075333884 0.068931475 -0.990830570 0.088476209
1.520531134 0.000000000 0.000000000 0.000000000 0.079279321 0.064107797 -0.991443690 0.081513118
1.520531134 0.000000000 0.000000000 0.000000000 0.084289341 0.060389270 -0.991612840 0.077151915
1.520531134 0.000000000 0.000000000 0.000000000 0.088508826 0.058306289 -0.991322158 0.077762097
1.520531134 0.000000000 0.000000000 0.000000000 0.094839293 0.056103602 -0.990299005 0.084650900
1.520531134 0.000000000 0.000000000 0.000000000 0.102712796 0.052967721 -0.988529032 0.097236076
1.520531134 0.000000000 0.000000000 0.000000000 0.111053710 0.044552160 -0.986485365 0.111932135
1.520531134 0.000000000 0.000000000 0.000000000 0.122760794 0.027036365 -0.984424019 0.122915312
1.520531134 0.000000000 0.000000000 0.000000000 0.137594967 0.002843580 -0.981888143 0.130212187
1.520531134 0.000000000 0.000000000 0.000000000 0.153866202 -0.023665033 -0.978135603 0.137898151
1.520531134 0.000000000 0.000000000 0.000000000 0.167037937 -0.050407219 -0.973626644 0.146998632
1.520531134 0.000000000 0.000000000 0.000000000 0.174278681 -0.076657239 -0.969156739 0.156479471
1.520531134 0.000000000 0.000000000 0.000000000 0.176088467 -0.101757931 -0.965246078 0.164128557
1.520531134 0.000000000 0.000000000 0.000000000 0.173470199 -0.126551035 -0.962146589 0.167829874
1.520531134 0.000000000 0.000000000 0.000000000 0.168885944 -0.152330903 -0.959119074 0.168414475
1.520531134 0.000000000 0.000000000 0.000000000 0.163309015 -0.176213675 -0.956244784 0.166957537
1.520531134 0.000000000 0.000000000 0.000000000 0.156249298 -0.196966365 -0.953758812 0.164725639
1.520531134 0.000000000 0.000000000 0.000000000 0.146856692 -0.212169162 -0.952539610 0.161510524
1.520531135 0.000000000 0.000000000 0.000000000 0.136254916 -0.221516076 -0.952563525 0.158075792
1.520531135 0.000000000 0.000000000 0.000000000 0.126518338 -0.224547091 -0.953800979 0.154387198
1.520531135 0.000000000 0.000000000 0.000000000 0.116229918 -0.219281878 -0.956987972 0.150266716
1.520531135 0.000000000 0.000000000 0.000000000 0.105365526 -0.208270372 -0.961399022 0.145717119
1.520531135 0.000000000 0.000000000 0.000000000 0.096216861 -0.188883092 -0.967371285 0.138774241
1.520531135 0.000000000 0.000000000 0.000000000 0.087726477 -0.162370171 -0.974150313 0.130273403
1.520531135 0.000000000 0.000000000 0.000000000 0.077854154 -0.130740201 -0.980987916 0.120450983
1.520531135 0.000000000 0.000000000 0.000000000 0.068967246 -0.095964933 -0.986842661 0.110344063
1.520531135 0.000000000 0.000000000 0.000000000 0.063649171 -0.059045819 -0.991159403 0.100326525
1.520531135 0.000000000 0.000000000 0.000000000 0.060834554 -0.021690081 -0.993681490 0.091792125
1.520531135 0.000000000 0.000000000 0.000000000 0.058726862 0.016622343 -0.994590643 0.084049425
1.520531135 0.000000000 0.000000000 0.000000000 0.058416705 0.053948877 -0.993900652 0.076410091
1.520531135 0.000000000 0.000000000 0.000000000 0.059899059 0.087347343 -0.991914282 0.069918541
1.520531135 0.000000000 0.000000000 0.000000000 0.063609790 0.114493370 -0.989224067 0.065427882
1.520531135 0.000000000 0.000000000 0.000000000 0.069678646 0.133245856 -0.986596107 0.063392029
1.520531135 0.000000000 0.000000000 0.000000000 0.077382365 0.143933605 -0.984655147 0.061231758
1.520531135 0.000000000 0.000000000 0.000000000 0.086684932 0.144139484 -0.984000714 0.058754807
1.520531135 0.000000000 0.000000000 0.000000000 0.099467308 0.132603442 -0.984574887 0.055989946
1.520531135 0.000000000 0.000000000 0.000000000 0.113448250 0.109396471 -0.986061588 0.053333403
1.520531135 0.000000000 0.000000000 0.000000000 0.126790138 0.077196218 -0.987642507 0.050272101
1.520531136 0.000000000 0.000000000 0.000000000 0.138433931 0.040362062 -0.988474992 0.046088392
1.520531136 0.000000000 0.000000000 0.000000000 0.147940496 -0.000078395 -0.988163810 0.040569536
1.520531136 0.000000000 0.000000000 0.000000000 0.154806189 -0.042831406 -0.986414898 0.034440718
1.520531136 0.000000000 0.000000000 0.000000000 0.156448022 -0.085110364 -0.983586611 0.028941698
1.520531136 0.000000000 0.000000000 0.000000000 0.154759912 -0.123493632 -0.979918889 0.023614889
1.520531136 0.000000000 0.000000000 0.000000000 0.149686341 -0.158009945 -0.975827029 0.019709548
1.520531136 0.000000000 0.000000000 0.000000000 0.141597757 -0.191009173 -0.971174008 0.016929777
1.520531136 0.000000000 0.000000000 0.000000000 0.131914786 -0.217677867 -0.966968199 0.013687106
1.520531136 0.000000000 0.000000000 0.000000000 0.120891423 -0.237807595 -0.963697806 0.010924746
1.520531136 0.000000000 0.000000000 0.000000000 0.109859310 -0.250800332 -0.961767047 0.005854200
1.520531136 0.000000000 0.000000000 0.000000000 -0.099586127 0.253984949 0.962061879 0.003345019
1.520531136 0.000000000 0.000000000 0.000000000 -0.088124681 0.249114530 0.964352376 0.014159350
1.520531136 0.000000000 0.000000000 0.000000000 -0.076640596 0.235901760 0.968360494 0.027468761
1.520531136 0.000000000 0.000000000 0.000000000 -0.066440891 0.212959265 0.973878022 0.042374019
1.520531136 0.000000000 0.000000000 0.000000000 -0.058577628 0.183095500 0.979853564 0.054145112
1.520531136 0.000000000 0.000000000 0.000000000 -0.053082516 0.144704521 0.986024559 0.063233040
1.520531136 0.000000000 0.000000000 0.000000000 -0.050762332 0.098812200 0.991287264 0.070773545
1.520531136 0.000000000 0.000000000 0.000000000 -0.051499626 0.049031537 0.994570079 0.075987208
1.520531136 0.000000000 0.000000000 0.000000000 -0.055770215 -0.004928303 0.995178801 0.080526696
1.520531136 0.000000000 0.000000000 0.000000000 -0.062650485 -0.059611234 0.992846027 0.082329727
1.520531137 0.000000000 0.000000000 0.000000000 -0.071966809 -0.108169048 0.988316617 0.079690025
1.520531137 0.000000000 0.000000000 0.000000000 -0.083789726 -0.145774529 0.982914281 0.074890486
1.520531137 0.000000000 0.000000000 0.000000000 -0.096280394 -0.170311491 0.978132700 0.070572684
1.520531137 0.000000000 0.000000000 0.000000000 -0.109377003 -0.182850291 0.974648485 0.068284505
1.520531137 0.000000000 0.000000000 0.000000000 -0.122552996 -0.184343578 0.972796439 0.068302974
1.520531137 0.000000000 0.000000000 0.000000000 -0.133015797 -0.175753662 0.972912588 0.069703254
1.520531137 0.000000000 0.000000000 0.000000000 -0.141946242 -0.157120864 0.974756011 0.070816785
1.520531137 0.000000000 0.000000000 0.000000000 -0.147362541 -0.125346359 0.978453624 0.072118498
1.520531137 0.000000000 0.000000000 0.000000000 -0.151728403 -0.084860203 0.981892505 0.075261849
1.520531137 0.000000000 0.000000000 0.000000000 -0.152167929 -0.039663686 0.984289818 0.080282422
1.520531137 0.000000000 0.000000000 0.000000000 -0.148123837 0.008289427 0.985262104 0.085142241
1.520531137 0.000000000 0.000000000 0.000000000 -0.138210228 0.052252154 0.984831467 0.090964975
1.520531137 0.000000000 0.000000000 0.000000000 -0.125841198 0.088985653 0.983277906 0.097005696
1.520531137 0.000000000 0.000000000 0.000000000 -0.111425275 0.115351350 0.981603034 0.103604815
1.520531137 0.000000000 0.000000000 0.000000000 -0.096389054 0.131569295 0.980343356 0.111020606
1.520531137 0.000000000 0.000000000 0.000000000 -0.079383303 0.136327623 0.980201963 0.119654427
1.520531137 0.000000000 0.000000000 0.000000000 -0.062376932 0.130900070 0.980682289 0.131287999
1.520531137 0.000000000 0.000000000 0.000000000 -0.045235641 0.117022623 0.981438261 0.145046136
1.520531137 0.000000000 0.000000000 0.000000000 -0.029011489 0.095727780 0.982069230 0.159795347
1.520531137 0.000000000 0.000000000 0.000000000 -0.015201578 0.069385175 0.982548635 0.171909248
1.520531138 0.000000000 0.000000000 0.000000000 -0.005303636 0.038245018 0.982768926 0.180760694
1.520531138 0.000000000 0.000000000 0.000000000 0.000227727 0.003243799 0.982178778 0.187920923
1.520531138 0.000000000 0.000000000 0.000000000 0.001153356 -0.034462059 0.980123362 0.195369473
1.520531138 0.000000000 0.000000000 0.000000000 -0.001016583 -0.075253980 0.975474164 0.206847674
1.520531138 0.000000000 0.000000000 0.000000000 -0.005863743 -0.116157353 0.968061664 0.222102905
1.520531138 0.000000000 0.000000000 0.000000000 -0.014299384 -0.152143510 0.959121144 0.238190073
1.520531138 0.000000000 0.000000000 0.000000000 -0.024937270 -0.181980734 0.949817268 0.253196175
1.520531138 0.000000000 0.000000000 0.000000000 -0.037320933 -0.204724769 0.941841724 0.263873236
1.520531138 0.000000000 0.000000000 0.000000000 -0.052223273 -0.222941247 0.934658311 0.271999581
1.520531138 0.000000000 0.000000000 0.000000000 -0.068894578 -0.235591044 0.928528918 0.278539844
1.520531138 0.000000000 0.000000000 0.000000000 -0.086709087 -0.242252661 0.923887541 0.283243699
1.520531138 0.000000000 0.000000000 0.000000000 -0.104044676 -0.240374359 0.922071847 0.284918202
1.520531138 0.000000000 0.000000000 0.000000000 -0.117813135 -0.225931066 0.924081304 0.284866569
1.520531138 0.000000000 0.000000000 0.000000000 -0.128180755 -0.198460768 0.929465168 0.283332879
1.520531138 0.000000000 0.000000000 0.000000000 -0.135788557 -0.161713062 0.936631173 0.279521732
1.520531138 0.000000000 0.000000000 0.000000000 -0.141182748 -0.118462568 0.944177914 0.273060648
1.520531138 0.000000000 0.000000000 0.000000000 -0.142679327 -0.070368749 0.950991161 0.265154032
