# timestamp(s) tx ty tz qx qy qz qw
1.520621019 0.000000000 0.000000000 0.000000000 -0.018411459 0.094053889 0.995396763 0.000409915
1.520621019 0.000000000 0.000000000 0.000000000 0.018197665 -0.090121411 -0.995764306 0.000650140
1.520621019 0.000000000 0.000000000 0.000000000 0.018057120 -0.084935710 -0.996222682 0.000482253
1.520621019 0.000000000 0.000000000 0.000000000 -0.018033130 0.079612927 0.996662220 0.001003139
1.520621019 0.000000000 0.000000000 0.000000000 -0.018179911 0.073972658 0.997086661 0.003965763
1.520621019 0.000000000 0.000000000 0.000000000 -0.018515319 0.069649191 0.997371928 0.007443868
1.520621019 0.000000000 0.000000000 0.000000000 -0.018799300 0.066160819 0.997573275 0.010811757
1.520621019 0.000000000 0.000000000 0.000000000 -0.018768042 0.062926312 0.997759360 0.012817952
1.520621019 0.000000000 0.000000000 0.000000000 -0.018461380 0.060247602 0.997924651 0.013258792
1.520621020 0.000000000 0.000000000 0.000000000 -0.018192632 0.058599666 0.998025267 0.013441458
1.520621020 0.000000000 0.000000000 0.000000000 -0.018106646 0.058050978 0.998045127 0.014427674
1.520621020 0.000000000 0.000000000 0.000000000 -0.018245951 0.057857734 0.998017216 0.016769135
1.520621020 0.000000000 0.000000000 0.000000000 -0.018437200 0.056736990 0.998015724 0.020139495
1.520621020 0.000000000 0.000000000 0.000000000 -0.018550143 0.054296671 0.998068907 0.023795408
1.520621020 0.000000000 0.000000000 0.000000000 -0.018693783 0.052295232 0.998079961 0.027425218
1.520621020 0.000000000 0.000000000 0.000000000 -0.018864238 0.050102804 0.998086103 0.030951256
1.520621020 0.000000000 0.000000000 0.000000000 -0.019126654 0.047187511 0.998106401 0.034512625
1.520621020 0.000000000 0.000000000 0.000000000 -0.019516855 0.043203191 0.998147736 0.038127079
1.520621020 0.000000000 0.000000000 0.000000000 -0.019935118 0.037962665 0.998218513 0.041487680
1.520621020 0.000000000 0.000000000 0.000000000 -0.020398958 0.031084898 0.998315599 0.044537367
1.520621020 0.000000000 0.000000000 0.000000000 -0.021137735 0.023572736 0.998375650 0.047366491
1.520621020 0.000000000 0.000000000 0.000000000 -0.022352283 0.015368407 0.998380063 0.050014377
1.520621020 0.000000000 0.000000000 0.000000000 -0.023882093 0.006106207 0.998369097 0.051492768
1.520621020 0.000000000 0.000000000 0.000000000 -0.025390668 -0.004173304 0.998322004 0.051875563
1.520621020 0.000000000 0.000000000 0.000000000 -0.026730339 -0.015493454 0.998225441 0.050905900
1.520621020 0.000000000 0.000000000 0.000000000 -0.028064529 -0.028536840 0.997992357 0.049084484
1.520621020 0.000000000 0.000000000 0.000000000 -0.029453933 -0.042062042 0.997561550 0.047267362
1.520621020 0.000000000 0.000000000 0.000000000 -0.030744668 -0.055951807 0.996903797 0.045901855
1.520621020 0.000000000 0.000000000 0.000000000 -0.031952382 -0.070596708 0.995994931 0.044600985
1.520621021 0.000000000 0.000000000 0.000000000 -0.033103517 -0.084226720 0.994981059 0.042693191
1.520621021 0.000000000 0.000000000 0.000000000 -0.033903149 -0.095310887 0.994043873 0.040536267
1.520621021 0.000000000 0.000000000 0.000000000 -0.034215453 -0.103861641 0.993243983 0.038838791
1.520621021 0.000000000 0.000000000 0.000000000 -0.034257953 -0.111978115 0.992407029 0.037624239
1.520621021 0.000000000 0.000000000 0.000000000 -0.034325183 -0.119766947 0.991569518 0.035602688
1.520621021 0.000000000 0.000000000 0.000000000 -0.034252772 -0.125457924 0.990947976 0.033304144
1.520621021 0.000000000 0.000000000 0.000000000 -0.033963202 -0.127833823 0.990717759 0.031358185
1.520621021 0.000000000 0.000000000 0.000000000 -0.033465231 -0.128615644 0.990677597 0.029933146
1.520621021 0.000000000 0.000000000 0.000000000 -0.032981405 -0.130358030 0.990503332 0.028673338
1.520621021 0.000000000 0.000000000 0.000000000 -0.032615338 -0.133301219 0.990154671 0.027581723
1.520621021 0.000000000 0.000000000 0.000000000 -0.032263624 -0.136630230 0.989722793 0.027203516
1.520621021 0.000000000 0.000000000 0.000000000 -0.031998629 -0.139019510 0.989407290 0.026886380
1.520621021 0.000000000 0.000000000 0.000000000 -0.031897425 -0.140570116 0.989225800 0.025591270
1.520621021 0.000000000 0.000000000 0.000000000 -0.031995816 -0.140485527 0.989309267 0.022522398
1.520621021 0.000000000 0.000000000 0.000000000 -0.032217534 -0.139652917 0.989517080 0.017749389
1.520621021 0.000000000 0.000000000 0.000000000 -0.032473608 -0.139345896 0.989640065 0.011862847
1.520621021 0.000000000 0.000000000 0.000000000 -0.032787430 -0.138054791 0.989865814 0.005615044
1.520621021 0.000000000 0.000000000 0.000000000 -0.033023008 -0.135995905 0.990158554 0.000795356
1.520621021 0.000000000 0.000000000 0.000000000 0.033178598 0.133110617 -0.990542884 0.002353565
1.520621021 0.000000000 0.000000000 0.000000000 0.033270847 0.130710018 -0.990852589 0.004369016
1.520621022 0.000000000 0.000000000 0.000000000 0.033365162 0.128292514 -0.991159095 0.005607541
1.520621022 0.000000000 0.000000000 0.000000000 0.033480094 0.125009089 -0.991571585 0.006132027
1.520621022 0.000000000 0.000000000 0.000000000 0.033571106 0.120657937 -0.992109296 0.005812779
1.520621022 0.000000000 0.000000000 0.000000000 0.033563676 0.117202670 -0.992527645 0.005087994
1.520621022 0.000000000 0.000000000 0.000000000 0.033539734 0.113422126 -0.992969504 0.004697959
1.520621022 0.000000000 0.000000000 0.000000000 0.033477461 0.109452329 -0.993417577 0.004578685
1.520621022 0.000000000 0.000000000 0.000000000 0.033372786 0.105683591 -0.993828991 0.004601255
1.520621022 0.000000000 0.000000000 0.000000000 0.033293626 0.101603548 -0.994259558 0.004023028
1.520621022 0.000000000 0.000000000 0.000000000 0.033295114 0.096640384 -0.994758626 0.002710681
1.520621022 0.000000000 0.000000000 0.000000000 -0.033385864 -0.090412708 0.995344626 0.000037985
1.520621022 0.000000000 0.000000000 0.000000000 -0.033597635 -0.082143262 0.996044208 0.004429285
1.520621022 0.000000000 0.000000000 0.000000000 -0.033867040 -0.072122655 0.996769932 0.010052356
1.520621022 0.000000000 0.000000000 0.000000000 -0.034085903 -0.061266892 0.997424783 0.015110279
1.520621022 0.000000000 0.000000000 0.000000000 -0.034204773 -0.050184723 0.997984501 0.018397382
1.520621022 0.000000000 0.000000000 0.000000000 -0.034299764 -0.040241028 0.998375417 0.021229973
1.520621022 0.000000000 0.000000000 0.000000000 -0.034422191 -0.032867936 0.998565783 0.024519149
1.520621022 0.000000000 0.000000000 0.000000000 -0.034464572 -0.026348710 0.998689943 0.027135529
1.520621022 0.000000000 0.000000000 0.000000000 -0.034327678 -0.021489133 0.998782927 0.028151229
1.520621022 0.000000000 0.000000000 0.000000000 -0.034013053 -0.018483635 0.998884643 0.027035848
1.520621023 0.000000000 0.000000000 0.000000000 -0.033675075 -0.017669861 0.998951783 0.025477435
1.520621023 0.000000000 0.000000000 0.000000000 -0.033356665 -0.018402360 0.998974641 0.024461248
1.520621023 0.000000000 0.000000000 0.000000000 -0.032983501 -0.020213919 0.998966829 0.023848698
1.520621023 0.000000000 0.000000000 0.000000000 -0.032613978 -0.023752451 0.998887549 0.024409319
1.520621023 0.000000000 0.000000000 0.000000000 -0.032402184 -0.028266390 0.998735005 0.026067219
1.520621023 0.000000000 0.000000000 0.000000000 -0.032431026 -0.030094061 0.998623514 0.028171868
1.520621023 0.000000000 0.000000000 0.000000000 -0.032537928 -0.029511513 0.998578774 0.030179242
1.520621023 0.000000000 0.000000000 0.000000000 -0.032607373 -0.028729212 0.998523847 0.032580953
1.520621023 0.000000000 0.000000000 0.000000000 -0.032702671 -0.027801551 0.998451895 0.035375439
1.520621023 0.000000000 0.000000000 0.000000000 -0.032804674 -0.025149326 0.998443906 0.037431685
1.520621023 0.000000000 0.000000000 0.000000000 -0.032833712 -0.022661078 0.998450528 0.038793898
1.520621023 0.000000000 0.000000000 0.000000000 -0.032777701 -0.020598851 0.998463766 0.039641121
1.520621023 0.000000000 0.000000000 0.000000000 -0.032682445 -0.017437497 0.998546811 0.039141503
1.520621023 0.000000000 0.000000000 0.000000000 -0.032389067 -0.013493938 0.998723192 0.036343473
1.520621023 0.000000000 0.000000000 0.000000000 -0.031876171 -0.010716482 0.998929343 0.031768463
1.520621023 0.000000000 0.000000000 0.000000000 -0.031274590 -0.008995300 0.999119105 0.026495245
1.520621023 0.000000000 0.000000000 0.000000000 -0.030720686 -0.007475650 0.999267633 0.021553466
1.520621023 0.000000000 0.000000000 0.000000000 -0.030323974 -0.005287746 0.999352029 0.018655272
1.520621023 0.000000000 0.000000000 0.000000000 -0.030129758 -0.004249632 0.999367483 0.018405759
1.520621023 0.000000000 0.000000000 0.000000000 -0.030139457 -0.003240038 0.999343686 0.019832130
1.520621024 0.000000000 0.000000000 0.000000000 -0.030225938 -0.002685363 0.999274404 0.023018389
1.520621024 0.000000000 0.000000000 0.000000000 -0.030383395 -0.002558789 0.999144050 0.027954768
1.520621024 0.000000000 0.000000000 0.000000000 -0.030739804 0.000475624 0.998943447 0.034158872
1.520621024 0.000000000 0.000000000 0.000000000 -0.031090582 0.007074580 0.998643415 0.041166187
1.520621024 0.000000000 0.000000000 0.000000000 -0.031195225 0.014976860 0.998221420 0.048544295
1.520621024 0.000000000 0.000000000 0.000000000 -0.031211244 0.020992245 0.997691261 0.056544952
1.520621024 0.000000000 0.000000000 0.000000000 -0.031300928 0.026325531 0.997169895 0.063082629
1.520621024 0.000000000 0.000000000 0.000000000 -0.031291181 0.031162086 0.996808606 0.066501051
1.520621024 0.000000000 0.000000000 0.000000000 -0.031008779 0.037319816 0.996602142 0.066557168
1.520621024 0.000000000 0.000000000 0.000000000 -0.030532957 0.043771637 0.996503311 0.064287897
1.520621024 0.000000000 0.000000000 0.000000000 -0.030079882 0.049925593 0.996415318 0.061311909
1.520621024 0.000000000 0.000000000 0.000000000 -0.029717539 0.055760734 0.996248492 0.059131635
1.520621024 0.000000000 0.000000000 0.000000000 -0.029379971 0.061272803 0.996010835 0.057834913
1.520621024 0.000000000 0.000000000 0.000000000 -0.028855449 0.067152297 0.995770884 0.055662179
1.520621024 0.000000000 0.000000000 0.000000000 -0.028531668 0.071453022 0.995594913 0.053583379
1.520621024 0.000000000 0.000000000 0.000000000 -0.028617909 0.076933596 0.995263976 0.052075484
1.520621024 0.000000000 0.000000000 0.000000000 -0.029178544 0.081577653 0.994813734 0.053285398
1.520621024 0.000000000 0.000000000 0.000000000 -0.029712640 0.084461109 0.994448261 0.055282325
1.520621024 0.000000000 0.000000000 0.000000000 -0.029670497 0.088031103 0.994172101 0.054699369
1.520621024 0.000000000 0.000000000 0.000000000 -0.028903128 0.090132260 0.994260993 0.049858419
1.520621025 0.000000000 0.000000000 0.000000000 -0.027626878 0.089810819 0.994760346 0.040281829
1.520621025 0.000000000 0.000000000 0.000000000 -0.026286110 0.089092258 0.995240914 0.029447110
1.520621025 0.000000000 0.000000000 0.000000000 -0.025192844 0.087376107 0.995613036 0.022032243
1.520621025 0.000000000 0.000000000 0.000000000 -0.024398895 0.085342608 0.995892932 0.017849388
1.520621025 0.000000000 0.000000000 0.000000000 -0.023901627 0.083422727 0.996098775 0.016018446
1.520621025 0.000000000 0.000000000 0.000000000 -0.023601336 0.081627616 0.996265763 0.015311420
1.520621025 0.000000000 0.000000000 0.000000000 -0.023123968 0.081685186 0.996296173 0.013665551
1.520621025 0.000000000 0.000000000 0.000000000 -0.022457849 0.083005041 0.996245210 0.010064312
1.520621025 0.000000000 0.000000000 0.000000000 -0.021661978 0.083557767 0.996259362 0.004017733
1.520621025 0.000000000 0.000000000 0.000000000 0.020821565 -0.083955714 -0.996245056 0.003699816
1.520621025 0.000000000 0.000000000 0.000000000 0.020066870 -0.079858118 -0.996559185 0.009475893
1.520621025 0.000000000 0.000000000 0.000000000 0.019623069 -0.074118654 -0.996971712 0.012990972
1.520621025 0.000000000 0.000000000 0.000000000 0.019302388 -0.070790640 -0.997187128 0.015294933
1.520621025 0.000000000 0.000000000 0.000000000 0.018767992 -0.069119884 -0.997276213 0.017617013
1.520621025 0.000000000 0.000000000 0.000000000 0.018089994 -0.065918506 -0.997444641 0.020777181
1.520621025 0.000000000 0.000000000 0.000000000 0.017702916 -0.060952672 -0.997683345 0.024481031
1.520621025 0.000000000 0.000000000 0.000000000 0.017715057 -0.056751959 -0.997854247 0.027427983
1.520621025 0.000000000 0.000000000 0.000000000 0.017997069 -0.053304262 -0.998039732 0.027412662
1.520621025 0.000000000 0.000000000 0.000000000 0.018313989 -0.051022756 -0.998215534 0.025040442
1.520621025 0.000000000 0.000000000 0.000000000 0.018657319 -0.049601481 -0.998368327 0.021266898
1.520621026 0.000000000 0.000000000 0.000000000 0.018947191 -0.049284653 -0.998444806 0.017888422
1.520621026 0.000000000 0.000000000 0.000000000 0.018939831 -0.049861437 -0.998443442 0.016303755
1.520621026 0.000000000 0.000000000 0.000000000 0.018563060 -0.051323187 -0.998359644 0.017302148
1.520621026 0.000000000 0.000000000 0.000000000 0.017835582 -0.052892583 -0.998235804 0.020237251
1.520621026 0.000000000 0.000000000 0.000000000 0.017140647 -0.053883935 -0.998161539 0.021823410
1.520621026 0.000000000 0.000000000 0.000000000 0.016823488 -0.054899170 -0.998137137 0.020622978
1.520621026 0.000000000 0.000000000 0.000000000 0.016871492 -0.055442431 -0.998163887 0.017616567
1.520621026 0.000000000 0.000000000 0.000000000 0.017102179 -0.056596236 -0.998155740 0.013765887
1.520621026 0.000000000 0.000000000 0.000000000 0.017379413 -0.057244486 -0.998161985 0.009678707
1.520621026 0.000000000 0.000000000 0.000000000 0.017594838 -0.057808006 -0.998151905 0.006436621
1.520621026 0.000000000 0.000000000 0.000000000 0.017702136 -0.057050201 -0.998203339 0.004690632
1.520621026 0.000000000 0.000000000 0.000000000 0.017792834 -0.055467767 -0.998290482 0.004780771
1.520621026 0.000000000 0.000000000 0.000000000 0.017939521 -0.054624108 -0.998330220 0.005581455
1.520621026 0.000000000 0.000000000 0.000000000 0.018085531 -0.054251555 -0.998344881 0.006097574
1.520621026 0.000000000 0.000000000 0.000000000 0.018142901 -0.055536152 -0.998269579 0.006664804
1.520621026 0.000000000 0.000000000 0.000000000 0.018051897 -0.058099811 -0.998124222 0.006824813
1.520621026 0.000000000 0.000000000 0.000000000 0.017957480 -0.060831560 -0.997971060 0.005551021
1.520621026 0.000000000 0.000000000 0.000000000 0.017851020 -0.063975703 -0.997784042 0.003931359
1.520621026 0.000000000 0.000000000 0.000000000 0.017533353 -0.065808961 -0.997672948 0.003232891
1.520621026 0.000000000 0.000000000 0.000000000 0.017012403 -0.066857430 -0.997608551 0.004223967
1.520621027 0.000000000 0.000000000 0.000000000 0.016361756 -0.066858532 -0.997608304 0.006316763
1.520621027 0.000000000 0.000000000 0.000000000 0.015735011 -0.068513268 -0.997484600 0.009100225
1.520621027 0.000000000 0.000000000 0.000000000 0.015668680 -0.071512357 -0.997271053 0.009535257
1.520621027 0.000000000 0.000000000 0.000000000 0.016348122 -0.074295007 -0.997080090 0.006654719
1.520621027 0.000000000 0.000000000 0.000000000 0.017526692 -0.076076954 -0.996945227 0.002307820
1.520621027 0.000000000 0.000000000 0.000000000 -0.018655745 0.078045298 0.996774760 0.000986250
1.520621027 0.000000000 0.000000000 0.000000000 -0.019312264 0.078059401 0.996760220 0.001682214
1.520621027 0.000000000 0.000000000 0.000000000 0.019585512 -0.076695222 -0.996861039 0.001523246
1.520621027 0.000000000 0.000000000 0.000000000 0.019526631 -0.074777319 -0.996971169 0.008692044
1.520621027 0.000000000 0.000000000 0.000000000 0.019318863 -0.072959067 -0.996992860 0.017578177
1.520621027 0.000000000 0.000000000 0.000000000 0.019088547 -0.070971099 -0.996997292 0.024395281
1.520621027 0.000000000 0.000000000 0.000000000 0.018763963 -0.070661130 -0.996938663 0.027716791
1.520621027 0.000000000 0.000000000 0.000000000 0.018750438 -0.071253862 -0.996915272 0.027041618
1.520621027 0.000000000 0.000000000 0.000000000 0.019344845 -0.072031339 -0.996956230 0.022705496
1.520621027 0.000000000 0.000000000 0.000000000 0.020785098 -0.072045621 -0.997094582 0.013409020
1.520621027 0.000000000 0.000000000 0.000000000 0.022932120 -0.073111433 -0.997059910 0.000609368
1.520621027 0.000000000 0.000000000 0.000000000 -0.025030728 0.074628506 0.996824123 0.012071276
1.520621027 0.000000000 0.000000000 0.000000000 -0.026321784 0.075259901 0.996610558 0.020260978
1.520621027 0.000000000 0.000000000 0.000000000 -0.026956843 0.075830760 0.996504386 0.022406083
1.520621027 0.000000000 0.000000000 0.000000000 -0.027296670 0.077262720 0.996436674 0.019982984
1.520621028 0.000000000 0.000000000 0.000000000 -0.027442628 0.080450929 0.996279917 0.014173124
1.520621028 0.000000000 0.000000000 0.000000000 -0.027499840 0.086612220 0.995843617 0.006129705
1.520621028 0.000000000 0.000000000 0.000000000 0.027421924 -0.095572504 -0.995041202 0.002634530
1.520621028 0.000000000 0.000000000 0.000000000 0.027046539 -0.106150429 -0.993922613 0.010881628
1.520621028 0.000000000 0.000000000 0.000000000 0.026491692 -0.119944272 -0.992254188 0.018525330
1.520621028 0.000000000 0.000000000 0.000000000 0.025698770 -0.135149838 -0.990180824 0.024819958
1.520621028 0.000000000 0.000000000 0.000000000 0.024641556 -0.152877851 -0.987430564 0.031654984
1.520621028 0.000000000 0.000000000 0.000000000 0.023579046 -0.171947156 -0.984070399 0.038518220
1.520621028 0.000000000 0.000000000 0.000000000 0.022964661 -0.191755861 -0.980172109 0.044327754
1.520621028 0.000000000 0.000000000 0.000000000 0.023671591 -0.214573964 -0.975254377 0.047713423
1.520621028 0.000000000 0.000000000 0.000000000 0.025404835 -0.240361698 -0.969091105 0.049429527
1.520621028 0.000000000 0.000000000 0.000000000 0.027326194 -0.266909588 -0.961995620 0.050763950
1.520621028 0.000000000 0.000000000 0.000000000 0.028818552 -0.290901785 -0.954919743 0.051710019
1.520621028 0.000000000 0.000000000 0.000000000 0.029869896 -0.311342197 -0.948376414 0.052497645
1.520621028 0.000000000 0.000000000 0.000000000 0.030065806 -0.327759286 -0.942723176 0.054248598
1.520621028 0.000000000 0.000000000 0.000000000 0.029511931 -0.337890518 -0.939032969 0.056357143
1.520621028 0.000000000 0.000000000 0.000000000 0.028578286 -0.341608011 -0.937634938 0.057688574
1.520621028 0.000000000 0.000000000 0.000000000 0.027873169 -0.339614804 -0.938395520 0.057434474
1.520621028 0.000000000 0.000000000 0.000000000 0.027401909 -0.330749649 -0.941694754 0.055360595
1.520621028 0.000000000 0.000000000 0.000000000 0.027449185 -0.313795919 -0.947740924 0.050653776
1.520621029 0.000000000 0.000000000 0.000000000 0.028317133 -0.290887402 -0.955331573 0.043866207
1.520621029 0.000000000 0.000000000 0.000000000 0.030097866 -0.265240456 -0.963006381 0.036882628
1.520621029 0.000000000 0.000000000 0.000000000 0.031955515 -0.235532144 -0.970835670 0.031329784
1.520621029 0.000000000 0.000000000 0.000000000 0.033143412 -0.202705132 -0.978273455 0.028163656
1.520621029 0.000000000 0.000000000 0.000000000 0.033413697 -0.168663194 -0.984735642 0.027054877
1.520621029 0.000000000 0.000000000 0.000000000 0.032502751 -0.133943276 -0.990092719 0.026817478
1.520621029 0.000000000 0.000000000 0.000000000 0.030743572 -0.099541103 -0.994142428 0.028761670
1.520621029 0.000000000 0.000000000 0.000000000 0.028477737 -0.064834262 -0.996934713 0.033267329
1.520621029 0.000000000 0.000000000 0.000000000 0.026344815 -0.030225420 -0.998469687 0.038087519
1.520621029 0.000000000 0.000000000 0.000000000 0.024683947 0.002276517 -0.998825436 0.041632554
1.520621029 0.000000000 0.000000000 0.000000000 0.022904397 0.031970573 -0.998268971 0.043730226
1.520621029 0.000000000 0.000000000 0.000000000 0.020903696 0.057990971 -0.997179077 0.042824888
1.520621029 0.000000000 0.000000000 0.000000000 0.019074021 0.082979183 -0.995533402 0.040790720
1.520621029 0.000000000 0.000000000 0.000000000 0.017745624 0.109966393 -0.992983082 0.039712509
1.520621029 0.000000000 0.000000000 0.000000000 0.017094554 0.138615475 -0.989373598 0.040415457
1.520621029 0.000000000 0.000000000 0.000000000 0.016763161 0.168993306 -0.984534578 0.043033977
1.520621029 0.000000000 0.000000000 0.000000000 0.015869575 0.198864952 -0.978816084 0.046043029
1.520621029 0.000000000 0.000000000 0.000000000 0.012603026 0.226751687 -0.972867510 0.044200049
1.520621029 0.000000000 0.000000000 0.000000000 0.006853889 0.252446917 -0.966934268 0.035520415
1.520621029 0.000000000 0.000000000 0.000000000 -0.000073296 0.274433449 -0.961347669 0.022292055
1.520621030 0.000000000 0.000000000 0.000000000 -0.006404098 0.289565140 -0.957104962 0.007817189
1.520621030 0.000000000 0.000000000 0.000000000 0.010822048 -0.297164953 0.954755230 0.004280818
